Data,Abertura_x,Fechamento_x,Média Móvel E [21]_x,Média Móvel E [66]_x,Média Móvel E [200]_x,Abertura_y,Fechamento_y,Média Móvel E [21]_y,Média Móvel E [66]_y,Média Móvel E [200]_y
24/01/2020 14:00,4238.37,4228.76,4227.08,4222.8,4190.51,118395.16,118557.17,118409.37,117804.17,116050.05
24/01/2020 13:00,4231.8,4238.37,4226.91,4222.62,4190.13,118556.25,118434.26,118394.59,117781.0,116024.86
24/01/2020 12:00,4218.65,4232.3,4225.76,4222.14,4189.64,119117.22,118584.41,118390.63,117760.9,116000.64
24/01/2020 11:00,4225.22,4218.65,4225.11,4221.82,4189.21,119055.36,119074.02,118371.25,117735.56,115974.68
24/01/2020 10:00,4228.26,4224.72,4225.75,4221.92,4188.92,119527.63,119047.49,118300.97,117694.37,115943.53
23/01/2020 17:00,4215.61,4219.66,4226.11,4221.67,4187.83,119286.25,119527.63,118226.32,117652.74,115912.33
23/01/2020 16:00,4215.11,4215.61,4226.75,4221.73,4187.51,119249.29,119280.31,118096.19,117595.05,115876.0
23/01/2020 15:00,4218.65,4215.11,4227.86,4221.92,4187.23,118479.75,119260.29,117977.78,117543.2,115841.78
23/01/2020 14:00,4219.15,4218.14,4229.14,4222.13,4186.95,118262.4,118500.47,117849.52,117490.36,115807.42
23/01/2020 13:00,4217.13,4219.15,4230.24,4222.25,4186.64,117619.7,118259.86,117784.43,117459.28,115780.36
23/01/2020 12:00,4217.13,4217.64,4231.35,4222.34,4186.31,117064.03,117609.87,117736.89,117434.65,115755.44
23/01/2020 11:00,4209.55,4217.64,4232.72,4222.49,4186.0,117166.73,117022.33,117749.59,117429.26,115736.8
23/01/2020 10:00,4217.64,4209.55,4234.23,4222.64,4185.68,118391.45,117196.29,117822.31,117441.78,115723.88
22/01/2020 17:00,4224.72,4230.28,4239.28,4222.94,4184.65,118082.98,118391.36,117884.92,117449.33,115709.08
22/01/2020 16:00,4234.32,4224.72,4240.18,4222.72,4184.19,117685.51,118071.83,117834.27,117420.35,115682.13
22/01/2020 15:00,4237.36,4234.32,4241.72,4222.65,4183.78,117894.58,117695.79,117810.52,117400.3,115658.11
22/01/2020 14:00,4235.84,4236.85,4242.46,4222.3,4183.27,117858.7,117892.17,117821.99,117391.21,115637.63
22/01/2020 13:00,4233.82,4236.35,4243.03,4221.85,4182.73,117824.23,117861.28,117814.97,117375.8,115614.97
22/01/2020 12:00,4240.39,4233.82,4243.69,4221.4,4182.19,117900.43,117836.49,117810.34,117360.86,115592.4
22/01/2020 11:00,4243.43,4239.89,4244.68,4221.02,4181.68,117762.08,117885.83,117807.72,117346.22,115569.84
22/01/2020 10:00,4241.91,4243.43,4245.16,4220.44,4181.09,117035.48,117765.56,117799.91,117329.62,115546.57
21/01/2020 17:00,4256.07,4264.16,4243.93,4217.69,4179.01,117535.62,117026.04,117803.35,117316.21,115524.26
21/01/2020 16:00,4247.98,4256.57,4241.9,4216.26,4178.15,117214.61,117525.63,117881.08,117325.13,115509.17
21/01/2020 15:00,4247.47,4247.98,4240.44,4215.02,4177.36,117662.08,117257.66,117916.63,117318.97,115488.9
21/01/2020 14:00,4251.01,4247.47,4239.68,4214.01,4176.66,118158.35,117642.37,117982.52,117320.85,115471.13
21/01/2020 13:00,4252.02,4251.01,4238.9,4212.98,4175.94,118062.87,118137.29,118016.54,117310.96,115449.31
21/01/2020 12:00,4252.02,4252.53,4237.69,4211.81,4175.19,118185.35,118110.14,118004.46,117285.53,115422.29
21/01/2020 11:00,4245.95,4252.02,4236.21,4210.56,4174.41,118381.75,118217.8,117993.89,117260.16,115395.28
21/01/2020 10:00,4250.0,4245.95,4234.63,4209.28,4173.63,118860.85,118378.21,117971.5,117230.7,115366.91
20/01/2020 17:00,4239.38,4238.37,4230.84,4205.79,4171.43,118457.87,118861.63,117930.83,117195.39,115336.65
20/01/2020 16:00,4240.9,4239.38,4230.09,4204.78,4170.76,118344.38,118439.13,117837.75,117144.12,115301.22
20/01/2020 15:00,4238.37,4240.9,4229.16,4203.72,4170.07,118488.86,118343.92,117777.62,117104.27,115269.68
20/01/2020 14:00,4233.82,4238.37,4227.99,4202.57,4169.35,118377.1,118504.27,117720.99,117066.13,115238.79
20/01/2020 13:00,4234.83,4233.82,4226.95,4201.47,4168.66,118333.34,118374.24,117642.66,117021.88,115205.97
20/01/2020 12:00,4233.82,4234.83,4226.26,4200.48,4168.01,118293.94,118335.79,117569.5,116980.27,115174.13
20/01/2020 11:00,4232.3,4233.31,4225.41,4199.42,4167.33,118251.95,118277.21,117492.87,116938.56,115142.35
20/01/2020 10:00,4231.8,4232.81,4224.62,4198.38,4166.67,118478.38,118230.57,117414.44,116897.37,115110.84
17/01/2020 17:00,4215.11,4211.57,4224.09,4195.77,4164.88,118091.14,118478.3,117332.82,116856.35,115079.49
17/01/2020 16:00,4215.61,4214.6,4225.34,4195.29,4164.41,117830.06,118090.9,117218.27,116806.44,115045.33
17/01/2020 15:00,4228.76,4215.11,4226.42,4194.69,4163.9,117790.38,117838.69,117131.01,116766.92,115014.72
17/01/2020 14:00,4236.85,4228.76,4227.55,4194.06,4163.39,117649.7,117733.15,117060.24,116733.94,114986.34
17/01/2020 13:00,4231.8,4236.35,4227.42,4193.0,4162.73,117687.99,117652.62,116992.95,116703.2,114958.73
17/01/2020 12:00,4230.78,4231.8,4226.53,4191.66,4161.99,117781.95,117658.09,116926.99,116673.98,114931.66
17/01/2020 11:00,4229.77,4230.78,4226.01,4190.43,4161.29,117647.39,117800.8,116853.88,116643.7,114904.26
17/01/2020 10:00,4231.29,4229.77,4225.53,4189.19,4160.59,116709.91,117649.82,116759.18,116608.1,114875.15
16/01/2020 17:00,4241.4,4235.33,4223.3,4185.07,4158.4,116405.72,116704.21,116670.12,116576.05,114847.26
16/01/2020 16:00,4247.98,4240.9,4222.1,4183.53,4157.63,116093.44,116415.15,116666.71,116572.1,114828.6
16/01/2020 15:00,4241.91,4247.98,4220.22,4181.76,4156.79,116856.08,116099.24,116691.87,116576.93,114812.65
16/01/2020 14:00,4241.91,4242.41,4217.44,4179.72,4155.88,116921.99,116840.16,116751.13,116591.63,114799.72
16/01/2020 13:00,4230.78,4241.4,4214.94,4177.79,4155.01,116915.58,116927.64,116742.23,116583.99,114779.22
16/01/2020 12:00,4225.22,4231.29,4212.3,4175.84,4154.14,116961.29,116856.37,116723.69,116573.41,114757.62
16/01/2020 11:00,4220.67,4225.22,4210.4,4174.13,4153.36,116682.66,116926.32,116710.42,116564.7,114736.53
16/01/2020 10:00,4215.61,4220.67,4208.91,4172.56,4152.64,116414.88,116680.71,116688.83,116553.58,114714.52
15/01/2020 17:00,4235.84,4234.32,4205.02,4167.97,4150.56,116440.52,116414.35,116689.64,116549.67,114694.76
15/01/2020 16:00,4225.22,4235.84,4202.09,4165.93,4149.72,116326.32,116515.81,116717.17,116553.83,114677.48
15/01/2020 15:00,4224.21,4225.73,4198.72,4163.78,4148.86,116296.87,116252.71,116737.3,116555.0,114659.0
15/01/2020 14:00,4228.26,4224.21,4196.02,4161.87,4148.08,116405.65,116284.73,116785.76,116564.3,114642.99
15/01/2020 13:00,4225.73,4228.26,4193.2,4159.95,4147.32,116460.46,116393.03,116835.87,116572.9,114626.49
15/01/2020 12:00,4211.06,4225.73,4189.69,4157.85,4146.51,116820.63,116461.42,116880.15,116578.44,114608.73
15/01/2020 11:00,4209.55,4211.57,4186.09,4155.76,4145.71,116924.33,116775.69,116922.02,116582.04,114590.11
15/01/2020 10:00,4198.93,4210.05,4183.54,4154.04,4145.05,117632.4,116924.89,116936.66,116576.08,114568.15
14/01/2020 17:00,4181.74,4183.25,4178.67,4149.89,4143.45,117088.13,117632.4,116937.83,116565.35,114544.46
14/01/2020 16:00,4185.78,4182.24,4178.21,4148.86,4143.05,117015.03,117104.03,116868.38,116532.51,114513.43
14/01/2020 15:00,4181.23,4186.29,4177.81,4147.84,4142.66,117047.95,117087.63,116844.81,116514.93,114487.39
14/01/2020 14:00,4192.35,4181.23,4176.96,4146.65,4142.22,117162.91,117079.7,116820.53,116497.31,114461.26
14/01/2020 13:00,4193.37,4191.85,4176.53,4145.59,4141.83,117271.78,117101.22,116794.61,116479.39,114434.94
14/01/2020 12:00,4191.34,4193.87,4175.0,4144.17,4141.32,116968.87,117253.93,116763.95,116460.25,114408.15
14/01/2020 11:00,4187.8,4190.84,4173.12,4142.64,4140.79,117596.44,116978.34,116714.95,116435.83,114379.54
14/01/2020 10:00,4199.94,4187.3,4171.34,4141.15,4140.29,117325.08,117596.88,116688.61,116419.14,114353.43
13/01/2020 17:00,4192.86,4193.87,4163.56,4136.02,4138.62,117169.75,117325.28,116597.79,116382.9,114320.83
13/01/2020 16:00,4194.38,4192.86,4160.53,4134.24,4138.06,116994.19,117163.56,116525.04,116353.91,114290.63
13/01/2020 15:00,4182.75,4193.87,4157.3,4132.44,4137.51,117185.41,116976.41,116461.19,116328.99,114261.76
13/01/2020 14:00,4186.79,4183.25,4153.64,4130.54,4136.95,117078.67,117213.48,116409.66,116309.07,114234.48
13/01/2020 13:00,4188.81,4186.29,4150.68,4128.92,4136.48,116834.12,117025.41,116329.28,116281.25,114204.54
13/01/2020 12:00,4185.78,4188.81,4147.12,4127.16,4135.98,116700.0,116808.83,116259.67,116258.35,114176.19
13/01/2020 11:00,4180.22,4185.78,4142.95,4125.26,4135.45,116303.73,116681.72,116204.75,116241.41,114149.73
13/01/2020 10:00,4165.05,4179.71,4138.67,4123.4,4134.94,115502.53,116333.93,116157.06,116227.86,114124.28
10/01/2020 17:00,4145.33,4149.37,4130.24,4119.59,4134.09,115682.17,115503.42,116139.37,116224.6,114102.07
10/01/2020 16:00,4130.16,4145.33,4128.33,4118.68,4133.93,116130.76,115678.33,116202.97,116246.79,114087.99
10/01/2020 15:00,4128.14,4130.16,4126.63,4117.86,4133.82,115977.14,116119.0,116255.43,116264.28,114072.01
10/01/2020 14:00,4128.64,4128.14,4126.27,4117.48,4133.85,116232.72,115986.97,116269.07,116268.75,114051.43
10/01/2020 13:00,4121.06,4128.64,4126.09,4117.15,4133.91,116546.7,116233.41,116297.28,116277.42,114031.98
10/01/2020 12:00,4126.11,4121.56,4125.83,4116.8,4133.96,116430.81,116558.05,116303.67,116278.78,114009.86
10/01/2020 11:00,4127.13,4126.62,4126.26,4116.65,4134.09,116613.01,116425.93,116278.23,116270.18,113984.25
10/01/2020 10:00,4126.62,4127.13,4126.22,4116.34,4134.16,115947.76,116606.65,116263.46,116265.39,113959.71
09/01/2020 17:00,4136.73,4141.28,4124.21,4114.79,4134.21,115851.52,115947.11,116229.14,116254.89,113933.1
09/01/2020 16:00,4137.24,4136.73,4122.51,4113.97,4134.14,115654.05,115835.07,116257.35,116264.36,113912.86
09/01/2020 15:00,4136.73,4137.74,4121.08,4113.27,4134.11,115669.4,115683.74,116299.57,116277.57,113893.54
09/01/2020 14:00,4128.14,4136.73,4119.42,4112.52,4134.07,116171.88,115670.85,116361.16,116295.84,113875.55
09/01/2020 13:00,4127.63,4127.63,4117.69,4111.78,4134.05,116140.26,116137.79,116430.19,116315.07,113857.51
09/01/2020 12:00,4129.15,4127.63,4116.69,4111.29,4134.11,116024.89,116148.39,116459.43,116320.53,113834.59
09/01/2020 11:00,4121.06,4129.65,4115.6,4110.78,4134.18,116372.14,116001.73,116490.53,116325.82,113811.34
09/01/2020 10:00,4119.54,4121.06,4114.19,4110.2,4134.22,116247.52,116405.13,116539.41,116335.79,113789.32
08/01/2020 17:00,4102.85,4117.52,4112.65,4109.39,4134.69,116298.69,116247.03,116552.84,116333.66,113763.03
08/01/2020 16:00,4097.29,4102.85,4112.16,4109.14,4134.87,116129.37,116278.83,116583.42,116336.33,113738.07
08/01/2020 15:00,4099.31,4097.8,4113.09,4109.33,4135.19,116592.1,116147.89,116613.88,116338.1,113712.53
08/01/2020 14:00,4098.3,4098.81,4114.62,4109.69,4135.56,116633.48,116611.78,116660.48,116343.95,113688.06
08/01/2020 13:00,4122.57,4098.3,4116.2,4110.02,4135.93,115866.09,116638.04,116665.35,116335.71,113658.67
08/01/2020 12:00,4120.55,4122.57,4117.99,4110.38,4136.31,116203.25,115876.08,116668.08,116326.41,113628.73
08/01/2020 11:00,4113.47,4120.55,4117.53,4110.01,4136.45,116593.69,116205.85,116747.28,116340.26,113606.14
08/01/2020 10:00,4117.01,4112.97,4117.23,4109.69,4136.61,116667.32,116596.76,116801.42,116344.4,113580.02
07/01/2020 17:00,4116.0,4118.02,4117.54,4109.04,4137.22,116604.98,116661.94,116821.89,116336.63,113549.7
07/01/2020 16:00,4114.48,4116.51,4117.49,4108.77,4137.41,116829.69,116604.02,116837.88,116326.62,113518.42
07/01/2020 15:00,4127.63,4114.48,4117.59,4108.53,4137.62,116378.96,116862.46,116861.27,116318.09,113487.41
07/01/2020 14:00,4136.23,4128.14,4117.9,4108.34,4137.86,116140.49,116371.15,116861.15,116301.34,113453.49
07/01/2020 13:00,4138.25,4135.72,4116.87,4107.74,4137.95,116145.57,116127.76,116910.15,116299.19,113424.16
07/01/2020 12:00,4138.76,4138.25,4114.99,4106.87,4137.98,116229.88,116148.12,116988.39,116304.46,113396.99
07/01/2020 11:00,4137.74,4138.76,4112.66,4105.91,4137.97,116053.13,116234.92,117072.41,116309.27,113369.34
07/01/2020 10:00,4137.24,4137.74,4110.05,4104.9,4137.97,116871.73,116055.26,117156.16,116311.56,113340.54
06/01/2020 17:00,4115.5,4117.01,4103.32,4102.52,4138.22,116694.35,116877.92,117266.25,116319.45,113313.26
06/01/2020 16:00,4108.92,4115.5,4101.95,4102.07,4138.43,117250.93,116710.89,117305.08,116302.26,113277.43
06/01/2020 15:00,4109.43,4108.92,4100.59,4101.66,4138.66,117462.89,117277.72,117364.5,116289.69,113242.93
06/01/2020 14:00,4107.4,4108.92,4099.76,4101.44,4138.96,117200.23,117494.46,117373.18,116259.29,113202.37
06/01/2020 13:00,4101.34,4106.9,4098.84,4101.21,4139.26,117095.4,117252.42,117361.06,116221.29,113159.24
06/01/2020 12:00,4110.94,4101.84,4098.04,4101.03,4139.59,116278.99,117080.87,117371.92,116189.56,113118.1
06/01/2020 11:00,4106.39,4111.45,4097.66,4101.01,4139.97,116731.17,116301.3,117401.02,116162.13,113078.27
06/01/2020 10:00,4107.4,4106.39,4096.28,4100.69,4140.25,117706.66,116708.8,117511.0,116157.85,113045.88
03/01/2020 17:00,4106.9,4110.44,4092.57,4100.03,4141.25,118248.98,117706.66,117591.22,116140.9,113009.07
03/01/2020 16:00,4102.35,4106.9,4090.78,4099.71,4141.56,118210.44,118262.22,117579.67,116092.72,112961.86
03/01/2020 15:00,4092.24,4102.35,4089.17,4099.49,4141.91,118323.21,118208.34,117511.42,116025.97,112908.59
03/01/2020 14:00,4089.71,4092.24,4087.85,4099.4,4142.3,117862.32,118338.92,117441.72,115958.82,112855.32
03/01/2020 13:00,4093.25,4089.71,4087.41,4099.62,4142.81,117989.74,117817.81,117352.0,115885.58,112800.21
03/01/2020 12:00,4098.81,4093.25,4087.19,4099.93,4143.34,118177.84,117977.56,117305.42,115826.13,112749.78
03/01/2020 11:00,4107.4,4099.31,4086.58,4100.14,4143.84,117769.34,118196.61,117238.21,115759.93,112697.24
03/01/2020 10:00,4116.0,4107.91,4085.31,4100.16,4144.29,118564.44,117702.8,117142.37,115684.96,112641.97
02/01/2020 17:00,4075.04,4075.04,4080.07,4100.13,4145.63,118131.66,118573.1,117086.33,115622.87,112591.11
02/01/2020 16:00,4077.07,4075.04,4080.57,4100.9,4146.34,117884.84,118146.47,116937.65,115532.1,112530.99
02/01/2020 15:00,4084.65,4077.07,4081.12,4101.7,4147.06,117835.31,117905.53,116816.77,115451.65,112474.55
02/01/2020 14:00,4088.19,4084.65,4081.53,4102.46,4147.76,117649.5,117837.96,116707.89,115376.15,112419.97
02/01/2020 13:00,4081.11,4088.7,4081.22,4103.0,4148.4,117726.56,117637.24,116594.88,115300.4,112365.52
02/01/2020 12:00,4078.08,4081.11,4080.47,4103.44,4149.0,117813.37,117734.21,116490.65,115228.5,112312.53
02/01/2020 11:00,4061.9,4078.08,4080.41,4104.13,4149.68,116979.61,117768.01,116366.29,115151.4,112258.05
02/01/2020 10:00,4059.87,4062.4,4080.64,4104.93,4150.4,115651.95,116933.81,116226.12,115070.89,112202.67
30/12/2019 17:00,4061.9,4072.51,4086.25,4108.84,4153.03,115948.21,115645.34,116155.35,115013.57,112155.12
30/12/2019 16:00,4068.47,4062.4,4087.62,4109.96,4153.84,116070.05,115940.53,116206.35,114994.13,112120.04
30/12/2019 15:00,4064.93,4068.47,4090.14,4111.43,4154.76,116079.97,116077.79,116232.94,114965.01,112081.65
30/12/2019 14:00,4065.94,4064.93,4092.31,4112.75,4155.63,116103.62,116067.91,116248.45,114930.77,112041.48
30/12/2019 13:00,4073.53,4065.94,4095.04,4114.22,4156.54,116280.24,116089.46,116266.5,114895.78,112001.02
30/12/2019 12:00,4083.64,4074.03,4097.95,4115.7,4157.45,116642.11,116245.78,116284.21,114859.05,111959.93
30/12/2019 11:00,4087.18,4083.64,4100.35,4116.99,4158.29,117027.47,116616.85,116288.05,114816.38,111916.85
30/12/2019 10:00,4082.63,4087.18,4102.02,4118.01,4159.04,116530.28,117009.93,116255.17,114760.98,111869.62
27/12/2019 17:00,4099.32,4096.28,4106.72,4120.87,4161.2,116293.61,116533.98,116179.7,114691.79,111817.96
27/12/2019 16:00,4094.76,4098.81,4107.77,4121.63,4161.86,116188.73,116301.31,116144.27,114635.1,111770.56
27/12/2019 15:00,4099.32,4094.76,4108.66,4122.33,4162.49,116488.38,116202.43,116128.56,114583.83,111725.02
27/12/2019 14:00,4100.84,4099.32,4110.05,4123.18,4163.17,116631.03,116471.5,116121.18,114534.03,111680.02
27/12/2019 13:00,4104.89,4101.34,4111.12,4123.91,4163.81,116304.87,116634.94,116086.15,114474.42,111631.87
27/12/2019 12:00,4107.93,4104.89,4112.1,4124.61,4164.44,116695.07,116300.78,116031.27,114407.94,111581.59
27/12/2019 11:00,4108.43,4107.93,4112.82,4125.22,4165.04,116888.68,116709.54,116004.31,114349.7,111534.16
27/12/2019 10:00,4096.28,4107.93,4113.31,4125.75,4165.61,117205.09,116882.37,115933.79,114277.09,111482.14
26/12/2019 17:00,4111.47,4103.37,4116.53,4127.86,4167.5,117121.63,117203.2,115838.93,114196.93,111427.87
26/12/2019 16:00,4111.47,4111.47,4117.85,4128.61,4168.15,116697.27,117131.42,115702.51,114104.42,111369.83
26/12/2019 15:00,4109.44,4110.96,4118.49,4129.14,4168.72,116471.15,116676.46,115559.62,114011.29,111311.92
26/12/2019 14:00,4111.47,4109.44,4119.24,4129.7,4169.3,116448.35,116475.81,115447.93,113929.28,111258.01
26/12/2019 13:00,4110.46,4110.96,4120.22,4130.32,4169.9,116439.21,116455.72,115345.14,113850.93,111205.57
26/12/2019 12:00,4107.42,4110.46,4121.15,4130.92,4170.49,116205.33,116437.59,115234.09,113770.78,111152.8
26/12/2019 11:00,4109.44,4106.91,4122.22,4131.55,4171.09,116190.58,116222.18,115113.74,113688.72,111099.69
26/12/2019 10:00,4098.81,4109.44,4123.75,4132.31,4171.74,115864.38,116172.18,115002.89,113610.77,111048.2
23/12/2019 17:00,4131.72,4129.19,4127.17,4134.06,4173.49,115331.13,115863.29,114885.96,113531.96,110996.71
23/12/2019 16:00,4127.67,4131.72,4126.97,4134.21,4173.94,115085.05,115301.24,114788.23,113460.22,110947.8
23/12/2019 15:00,4115.01,4127.16,4126.49,4134.28,4174.36,115075.09,115091.3,114736.93,113403.58,110904.04
23/12/2019 14:00,4113.49,4115.01,4126.42,4134.5,4174.84,115119.17,115079.31,114701.49,113351.65,110861.96
23/12/2019 13:00,4110.96,4114.0,4127.57,4135.1,4175.44,115034.96,115109.4,114663.71,113298.49,110819.57
23/12/2019 12:00,4126.66,4110.46,4128.92,4135.75,4176.06,115149.85,115019.15,114619.14,113242.77,110776.46
23/12/2019 11:00,4131.72,4126.15,4130.77,4136.53,4176.72,115077.42,115149.81,114579.14,113188.11,110733.82
23/12/2019 10:00,4136.27,4132.22,4131.23,4136.85,4177.22,115118.96,115081.57,114522.07,113127.75,110689.44
20/12/2019 17:00,4146.4,4149.44,4128.17,4136.46,4178.33,114901.45,115121.08,114466.12,113067.63,110645.3
20/12/2019 16:00,4143.87,4146.4,4126.05,4136.06,4178.62,115064.82,114912.4,114400.63,113004.45,110600.31
20/12/2019 15:00,4134.76,4144.37,4124.01,4135.74,4178.94,114984.16,115038.2,114349.45,112945.74,110556.98
20/12/2019 14:00,4137.79,4134.76,4121.97,4135.48,4179.29,114805.22,114985.69,114280.58,112881.36,110511.94
20/12/2019 13:00,4129.69,4137.29,4120.7,4135.5,4179.73,114769.73,114845.09,114210.07,112816.61,110466.98
20/12/2019 12:00,4133.24,4129.69,4119.04,4135.44,4180.16,114694.98,114749.98,114146.56,112754.2,110422.98
20/12/2019 11:00,4123.62,4133.24,4117.97,4135.62,4180.67,114869.37,114740.78,114086.22,112692.79,110379.49
20/12/2019 10:00,4123.11,4123.62,4116.45,4135.69,4181.14,115133.12,114883.61,114020.77,112629.77,110335.66
19/12/2019 17:00,4113.49,4117.04,4114.27,4136.91,4182.92,114995.15,115131.25,113934.48,112560.43,110289.95
19/12/2019 16:00,4108.94,4113.49,4114.0,4137.52,4183.58,114851.09,115005.16,113814.8,112481.32,110241.29
19/12/2019 15:00,4104.38,4109.44,4114.05,4138.26,4184.28,114852.24,114862.07,113695.77,112403.67,110193.41
19/12/2019 14:00,4109.44,4104.38,4114.51,4139.14,4185.04,114628.72,114847.91,113579.14,112328.02,110146.49
19/12/2019 13:00,4118.56,4109.95,4115.52,4140.21,4185.85,114447.72,114630.76,113452.26,112250.49,110099.24
19/12/2019 12:00,4115.01,4118.05,4116.08,4141.14,4186.61,114255.0,114443.19,113334.41,112177.25,110053.7
19/12/2019 11:00,4112.48,4115.01,4115.88,4141.85,4187.3,113979.17,114255.25,113223.53,112107.53,110009.58
19/12/2019 10:00,4112.48,4111.98,4115.97,4142.68,4188.02,114313.35,113997.97,113120.36,112041.44,109966.91
18/12/2019 17:00,4109.95,4118.56,4117.03,4145.52,4190.32,114246.69,114314.65,113032.6,111981.24,109926.4
18/12/2019 16:00,4116.03,4109.95,4116.88,4146.35,4191.04,113908.49,114221.85,112904.4,111909.45,109882.3
18/12/2019 15:00,4112.99,4116.03,4117.57,4147.47,4191.85,113282.75,113896.26,112772.65,111838.3,109838.68
18/12/2019 14:00,4114.51,4112.99,4117.73,4148.44,4192.61,113179.12,113271.57,112660.29,111774.97,109797.9
18/12/2019 13:00,4103.37,4114.0,4118.2,4149.53,4193.41,113091.48,113175.86,112599.16,111728.92,109762.99
18/12/2019 12:00,4104.89,4103.37,4118.62,4150.63,4194.21,113078.91,113095.63,112541.49,111684.4,109728.69
18/12/2019 11:00,4104.89,4104.89,4120.14,4152.08,4195.12,112748.12,113082.01,112486.08,111640.98,109694.85
18/12/2019 10:00,4109.44,4104.38,4121.67,4153.53,4196.03,112618.25,112755.07,112426.49,111596.64,109660.81
17/12/2019 17:00,4114.51,4122.1,4125.31,4157.58,4198.62,112446.91,112615.66,112393.63,111561.0,109629.71
17/12/2019 16:00,4118.56,4114.51,4125.63,4158.67,4199.39,112358.27,112469.96,112371.43,111528.55,109599.71
17/12/2019 15:00,4116.53,4118.56,4126.75,4160.03,4200.24,112638.94,112364.99,112361.57,111499.58,109570.86
17/12/2019 14:00,4118.56,4116.03,4127.57,4161.31,4201.06,112419.49,112631.37,112361.23,111472.95,109542.78
17/12/2019 13:00,4116.53,4118.56,4128.72,4162.7,4201.92,112260.72,112391.1,112334.22,111437.31,109511.74
17/12/2019 12:00,4120.58,4116.03,4129.74,4164.06,4202.75,112193.6,112254.42,112328.53,111407.96,109482.8
17/12/2019 11:00,4122.61,4120.58,4131.11,4165.54,4203.63,112013.04,112196.63,112335.94,111381.92,109454.94
17/12/2019 10:00,4119.06,4122.1,4132.16,4166.92,4204.46,111896.54,112024.63,112349.87,111356.85,109427.39
16/12/2019 17:00,4112.48,4108.94,4136.53,4171.5,4207.07,112699.0,111896.04,112382.39,111336.3,109401.28
16/12/2019 16:00,4106.41,4112.48,4139.29,4173.43,4208.06,112962.14,112674.59,112431.03,111319.08,109376.21
16/12/2019 15:00,4116.53,4106.41,4141.97,4175.3,4209.02,113063.71,112977.04,112406.67,111277.37,109343.06
16/12/2019 14:00,4120.07,4116.03,4145.52,4177.42,4210.05,113086.47,113069.98,112349.64,111225.07,109306.54
16/12/2019 13:00,4125.14,4119.57,4148.47,4179.31,4210.99,113152.88,113095.04,112277.6,111168.31,109268.72
16/12/2019 12:00,4130.2,4125.14,4151.36,4181.15,4211.91,112988.64,113144.18,112195.86,111109.02,109230.26
16/12/2019 11:00,4135.77,4130.2,4153.98,4182.87,4212.78,113056.74,113006.9,112101.03,111046.4,109190.92
16/12/2019 10:00,4134.25,4135.77,4156.36,4184.49,4213.61,112565.28,113063.49,112010.44,110986.08,109152.57
13/12/2019 17:00,4160.57,4160.57,4160.81,4188.4,4215.75,112317.14,112564.86,111905.13,110922.16,109113.27
13/12/2019 16:00,4163.1,4160.57,4160.84,4189.26,4216.3,112284.75,112336.22,111839.16,110871.61,109078.58
13/12/2019 15:00,4167.15,4163.61,4160.87,4190.14,4216.86,112292.7,112266.23,111789.46,110826.55,109045.84
13/12/2019 14:00,4159.56,4167.66,4160.59,4190.96,4217.4,112191.49,112276.26,111741.78,110782.25,109013.47
13/12/2019 13:00,4161.08,4159.56,4159.88,4191.67,4217.9,112067.08,112190.05,111688.33,110736.28,108980.68
13/12/2019 12:00,4147.92,4161.58,4159.92,4192.66,4218.48,112140.66,112085.64,111638.16,110691.55,108948.43
13/12/2019 11:00,4139.82,4147.41,4159.75,4193.62,4219.05,112641.52,112146.01,111593.41,110648.65,108916.9
13/12/2019 10:00,4139.31,4139.82,4160.98,4195.04,4219.77,112204.76,112654.0,111538.15,110602.58,108884.44
12/12/2019 17:00,4145.39,4143.87,4167.64,4200.19,4222.17,112236.03,112199.74,111426.56,110539.46,108846.56
12/12/2019 16:00,4151.97,4145.89,4170.01,4201.92,4222.96,112023.89,112216.36,111349.25,110488.38,108812.86
12/12/2019 15:00,4158.04,4152.47,4172.43,4203.64,4223.74,111869.78,112044.79,111262.54,110435.21,108778.65
12/12/2019 14:00,4152.98,4158.04,4174.42,4205.22,4224.45,111924.68,111874.84,111184.31,110385.68,108745.83
12/12/2019 13:00,4157.53,4152.98,4176.06,4206.67,4225.12,111967.95,111937.75,111115.26,110339.86,108714.38
12/12/2019 12:00,4159.05,4157.03,4178.37,4208.32,4225.84,111931.68,111984.21,111033.01,110290.7,108681.98
12/12/2019 11:00,4173.23,4159.56,4180.5,4209.9,4226.54,111476.56,111938.28,110937.89,110238.59,108648.79
12/12/2019 10:00,4162.6,4173.23,4182.59,4211.45,4227.21,110963.08,111484.32,110837.85,110186.29,108615.73
11/12/2019 17:00,4172.72,4172.72,4186.46,4215.3,4228.92,110894.14,110963.87,110773.2,110146.35,108586.9
11/12/2019 16:00,4183.86,4173.23,4187.84,4216.61,4229.49,110632.08,110874.89,110754.13,110121.2,108563.01
11/12/2019 15:00,4176.26,4183.86,4189.3,4217.94,4230.05,110783.97,110623.8,110742.06,110098.0,108539.78
11/12/2019 14:00,4172.72,4176.26,4189.84,4218.99,4230.51,110757.1,110791.2,110753.88,110081.83,108518.83
11/12/2019 13:00,4171.2,4172.72,4191.2,4220.31,4231.06,110893.78,110772.56,110750.15,110060.0,108496.0
11/12/2019 12:00,4173.73,4171.2,4193.05,4221.77,4231.65,110936.33,110867.19,110747.91,110038.07,108473.12
